generation,id,novelty,score,species,parent1,parent2
196,13486,1639.3972954491935,2456.362274802488,3,8493,13354
197,13486,1632.2498571616711,2456.362274802488,3,8493,13354
198,13486,1633.4725261109802,2456.362274802488,3,8493,13354
199,13486,1637.4256040612513,2456.362274802488,3,8493,13354
200,13486,1639.3972954491935,2456.362274802488,3,8493,13354
201,13486,1639.3972954491935,2456.362274802488,3,8493,13354
202,13486,1544.6778666109954,2456.362274802488,3,8493,13354
203,13486,1544.819379500875,2456.362274802488,3,8493,13354
204,13486,1544.819379500875,2456.362274802488,3,8493,13354
205,13486,1544.819379500875,2456.362274802488,3,8493,13354
206,13486,1521.9511018703438,2456.362274802488,3,8493,13354
207,13486,1538.429490477869,2456.362274802488,3,8493,13354
208,13486,1538.5276087978623,2456.362274802488,3,8493,13354
209,13486,1544.2723112015915,2456.362274802488,3,8493,13354
210,13486,1544.819379500875,2456.362274802488,3,8493,13354
211,13486,1537.5444251739968,2456.362274802488,3,8493,13354
212,13486,1523.2122611841344,2456.362274802488,3,8493,13354
