generation,id,fitness,species,parent1,parent2,num_nodes,num_connections,num_enabled_connections,num_disabled_connections 
283,40198,33.668094580918876,1,40064,35375,3,11,10,1
283,40199,55.06898814621373,1,39435,40064,2,10,10,0
283,40200,39.64934114728239,1,35375,40064,2,8,7,1
283,40201,51.83976745272353,1,40064,39435,2,10,10,0
283,40202,73.59028555974143,5,35375,35375,1,4,4,0
283,40203,108.49782716895493,1,39435,40064,2,10,10,0
283,40204,31.86997329485996,1,35375,35375,2,7,7,0
283,40205,95.44389854807835,1,35375,40064,3,10,7,3
283,40206,80.65847922862329,1,35375,39435,2,8,8,0
283,40207,65.80706803149116,1,39435,40064,2,9,9,0
283,40208,82.513868441548,1,35375,40064,2,7,6,1
283,40209,56.34522601595792,1,40128,39435,2,11,11,0
283,40210,126.43326242720664,5,40086,35375,2,10,10,0
283,40211,45.17196814759202,1,40117,35375,2,7,7,0
283,40212,497.7026727893185,5,40086,40056,1,5,5,0
283,40213,100.33140431912814,5,37289,35375,2,10,10,0
283,40214,160.7583469267236,1,40128,35375,2,7,7,0
283,40215,75.90554587902903,5,38810,40045,2,10,10,0
283,40216,39.52936718376626,1,40128,40047,2,6,6,0
283,40217,37.71620892526372,5,38810,40053,1,4,4,0
283,40218,76.14107261163974,1,40127,40064,4,15,13,2
283,40219,176.78066161434552,1,40104,40064,2,10,9,1
283,40220,35.78814170739082,5,38810,40029,2,10,10,0
283,40221,31.86877323781392,5,40086,39435,2,6,5,1
283,40222,106.75141974342623,5,37289,40053,2,9,9,0
283,40223,47.73318249420027,1,40101,35375,2,7,7,0
283,40224,115.92391108824384,1,40114,39435,2,9,9,0
283,40225,89.15211898091403,5,37289,35375,2,9,9,0
283,40226,100.160153707771,5,40101,40045,2,6,6,0
283,40227,33.80276571167683,1,40101,35375,2,7,7,0
283,40228,31.864235533942225,5,40127,40056,2,8,7,1
283,40229,116.7359399077616,1,40127,40045,3,9,9,0
283,40230,46.972315835289166,5,37289,39435,2,10,10,0
283,40231,458.92819547928093,1,40101,39435,2,10,10,0
283,40232,35.70540138151047,5,40086,35375,2,11,11,0
283,40233,164.06460194797907,1,40101,39435,2,9,9,0
283,40234,102.29388461477843,1,40104,40029,2,6,6,0
283,40235,244.91269505299275,5,37289,40021,2,9,9,0
283,40236,31.880575939926565,1,40104,40045,3,9,9,0
283,40237,75.1938459083037,1,40102,40045,3,10,10,0
283,40238,181.75791665519506,1,40114,40045,3,9,9,0
283,40239,307.159107450309,1,40102,40056,2,7,7,0
283,40240,32.818136910159346,5,37289,35375,2,10,10,0
283,40241,43.345249548792154,5,40086,35375,3,11,10,1
283,40242,35.83376699819552,5,38810,35375,2,10,10,0
283,40243,128.48230571926047,1,40114,40056,2,6,6,0
283,40244,31.864912591939323,1,40109,40064,3,11,10,1
283,40245,38.578817022558596,1,40117,40021,3,13,12,1
283,40246,130.94640815171508,5,37289,40021,1,5,5,0
283,40247,87.71131166992555,1,40117,39435,2,11,11,0
283,40248,34.78911653349833,1,40127,39435,2,10,10,0
283,40249,48.71779089818396,1,40120,40045,3,9,9,0
283,40250,35.03885125130754,1,40101,39435,2,9,9,0
283,40251,126.40252166688347,1,40101,40064,3,11,10,1
283,40252,104.01064584628796,5,38810,40047,1,4,4,0
283,40253,88.23942869706471,5,40101,40053,1,6,6,0
283,40254,38.716371647887726,1,40102,39435,2,9,9,0
283,40255,111.33339280008022,1,40128,39435,2,9,9,0
283,40256,88.15704678684271,5,37289,40056,2,10,10,0
283,40257,38.57793829974571,5,37289,39435,1,5,5,0
283,40258,38.437978390697026,1,40101,40029,3,9,7,2
283,40259,117.94757370951898,5,40102,35375,1,5,5,0
283,40260,36.81510909850748,1,40101,35375,2,9,9,0
283,40261,91.02346543246476,5,38810,40064,3,13,12,1
283,40262,60.62507690609076,5,38810,40064,1,4,4,0
283,40263,35.86750427030859,5,37289,35375,1,5,5,0
283,40264,57.61674154455996,1,40127,39435,2,10,10,0
283,40265,31.86565099456111,5,37289,40056,3,11,10,1
283,40266,31.900008279175314,5,37289,35375,2,10,10,0
283,40267,215.29013884859037,1,40101,39435,2,10,10,0
283,40268,110.86452262360224,1,40101,35375,2,9,9,0
283,40269,83.28915954038655,5,40086,35375,2,11,10,1
283,40270,295.0451473697222,1,40127,35375,2,8,8,0
283,40271,144.46214125501365,5,37289,40045,2,9,9,0
283,40272,394.7474483169842,5,40128,39435,1,5,5,0
283,40273,32.89697544618483,5,40086,40021,2,10,10,0
283,40274,73.20033487955791,5,38810,39435,3,12,11,1
283,40275,205.24410564822134,5,40117,40047,2,8,7,1
283,40276,67.11914003172565,5,40086,40047,2,10,10,0
283,40277,80.68486671750217,5,37289,40047,2,7,6,1
283,40278,35.9536860968056,5,37289,40053,2,9,9,0
283,40279,37.82060380749025,5,37289,40058,1,5,5,0
283,40280,102.93592966652992,5,38810,35375,2,10,10,0
283,40281,420.5420852900741,5,40086,40021,2,5,5,0
283,40282,115.06365328920438,1,40102,35375,2,8,8,0
284,35375,2981.3327006129816,1,34091,32516,2,8,8,0
284,39435,2933.8839416486503,1,32516,32516,2,10,10,0
284,37289,4192.254148752357,5,37155,37153,2,10,10,0
284,38810,4028.0729461973033,5,37289,29685,2,10,10,0
284,40283,90.26863122452653,1,39435,40167,2,9,9,0
284,40284,36.554582200536046,1,40167,40170,2,11,11,0
284,40285,210.80575817410218,1,40170,35375,2,8,7,1
284,40286,81.94115672861474,1,39435,40167,3,12,12,0
284,40287,51.46844864439511,1,40170,40167,2,11,11,0
284,40288,131.83033261562596,1,35375,40170,2,9,9,0
284,40289,30.276545399650104,1,39435,40170,2,10,10,0
284,40290,138.4081299167247,1,40170,40170,2,11,11,0
284,40291,98.70121796730191,1,40167,39435,2,9,9,0
284,40292,34.75351156886465,1,40170,39435,3,12,11,1
284,40293,37.65206217731635,1,39435,40170,2,11,11,0
284,40294,131.45520508721114,1,40170,35375,2,8,8,0
284,40295,40.49714299206009,1,40170,39435,2,9,9,0
284,40296,93.27022376064153,5,39435,39435,2,7,6,1
284,40297,37.638150610346074,5,40167,35375,1,5,5,0
284,40298,214.43172094788898,1,40167,35375,2,7,7,0
284,40299,111.52757410634695,1,40170,39435,2,10,10,0
284,40300,33.719726312617624,1,40170,39435,2,10,10,0
284,40301,54.123455980099585,1,35375,40170,3,10,9,1
284,40302,33.683558419545236,5,35375,40170,2,7,7,0
284,40303,90.0423966962383,1,39435,39435,3,12,11,1
284,40304,187.4515736078373,5,39435,35375,1,4,4,0
284,40305,36.6235898021166,5,35375,40170,1,4,4,0
284,40306,92.0891989536474,1,40167,40170,3,13,12,1
284,40307,95.83701376845707,5,40170,35375,1,4,4,0
284,40308,36.86423949012121,5,40167,40170,1,5,5,0
284,40309,83.54417943454698,5,35375,40167,1,5,5,0
284,40310,80.06375319985939,1,39435,39435,3,12,11,1
284,40311,72.71394607249768,1,40170,40170,2,11,11,0
284,40312,34.658540872198515,1,40170,39435,2,10,10,0
284,40313,38.72397742030559,1,40170,40170,2,11,11,0
284,40314,34.684314503480145,1,39435,39435,2,10,10,0
284,40315,50.48470575505996,1,35375,39435,2,8,8,0
284,40316,36.76659648744951,5,40167,35375,1,4,4,0
284,40317,147.97583537184448,5,35375,35375,1,6,6,0
284,40318,34.81646250241272,1,39435,35375,2,7,7,0
284,40319,135.7437606594469,1,40167,35375,2,8,8,0
284,40320,104.16476134126808,5,40167,39435,1,5,5,0
284,40321,79.8272569291857,1,35375,40167,2,7,7,0
284,40322,31.864235533110428,1,35375,40167,3,9,8,1
284,40323,138.40703694736766,1,40170,39435,2,10,10,0
284,40324,76.0976865431355,1,40170,40167,2,11,11,0
284,40325,71.86460863830908,5,40167,40167,1,4,4,0
284,40326,632.5163367777227,1,40170,39435,2,10,10,0
284,40327,112.43013864446898,1,35375,40167,2,7,7,0
284,40328,443.3753881792415,1,35375,40167,2,8,8,0
284,40329,117.30030467439641,1,35375,40167,3,9,8,1
284,40330,209.97895512453192,1,35375,35375,3,10,9,1
284,40331,83.60959336415291,1,35375,40167,2,9,9,0
284,40332,120.86867185799856,1,40167,40170,2,11,10,1
284,40333,160.6008011411279,1,35375,39435,3,11,10,1
284,40334,190.69978735745954,1,40167,40170,2,11,11,0
284,40335,31.892076463545504,1,35375,39435,2,7,7,0
284,40336,99.32433411523786,1,35375,40167,2,8,8,0
284,40337,34.877489405845196,1,40167,40170,3,12,11,1
284,40338,98.44430725213988,1,39435,39435,3,13,12,1
284,40339,569.2934804240911,5,40167,39435,1,4,4,0
284,40340,61.292481587304266,1,35375,35375,3,10,9,1
284,40341,77.05610085081955,1,40170,40167,2,10,10,0
284,40342,273.4604362062429,5,40167,39435,1,5,5,0
284,40343,46.80237152354703,1,40170,40167,2,10,10,0
284,40344,44.96169001915409,1,35375,40167,2,7,7,0
284,40345,137.22147361452207,5,35375,35375,1,4,4,0
284,40346,167.28399561740338,5,40167,35375,1,6,6,0
284,40347,34.615825054724716,5,40167,40170,1,6,6,0
284,40348,75.35651351838453,5,40167,40170,2,8,7,1
284,40349,86.48678305147654,5,40170,40170,2,10,10,0
284,40350,76.15701601705567,1,40170,40167,2,11,10,1
284,40351,47.93938031150482,1,35375,40167,2,8,8,0
284,40352,336.29596176738943,1,40170,39435,2,10,10,0
284,40353,112.40231729897752,1,39435,35375,2,7,7,0
284,40354,35.65447483473589,1,35375,40170,2,9,9,0
284,40355,123.72630465150428,5,40170,35375,1,5,5,0
284,40356,129.9676813585753,1,39435,40170,2,9,9,0
284,40357,82.59504036443187,5,39435,40167,1,5,5,0
284,40358,39.47181435608917,1,40170,40170,2,10,10,0
284,40359,80.89051515270546,1,40170,35375,2,7,7,0
284,40360,88.60061166279986,1,35375,39435,2,8,8,0
284,40361,103.06734740071381,1,39435,40167,2,10,10,0
284,40362,116.10339404037816,5,40170,39435,1,6,6,0
284,40363,98.43894265470627,1,35375,40167,2,7,7,0
284,40364,31.866514417184863,5,38810,37289,2,11,11,0
284,40365,79.83452922569043,5,37289,37289,2,10,10,0
284,40366,34.68087572698085,5,38810,37289,2,10,10,0
284,40367,30.286706976208144,5,38810,38810,3,12,11,1
284,40368,64.40528219294899,5,37289,38810,2,11,11,0
284,40369,44.05652317298437,5,37289,37289,2,10,10,0
284,40370,207.76232646780272,5,38810,37289,2,10,10,0
284,40371,130.62368899553422,5,37289,38810,2,10,10,0
284,40372,92.99197897898979,5,38810,38810,2,9,9,0
284,40373,32.00345283120689,5,37289,37289,2,9,9,0
284,40374,34.75200190665686,5,37289,37289,2,10,10,0
284,40375,99.39491543747485,5,37289,38810,2,9,9,0
284,40376,251.67371322212557,5,38810,38810,3,13,12,1
284,40377,33.749345744914955,5,38810,37289,2,10,10,0
284,40378,111.55492401048794,5,38810,38810,3,12,11,1
284,40379,61.8028113951176,5,38810,37289,3,12,11,1
284,40380,220.24361280027384,5,37289,37289,2,9,9,0
284,40381,36.90611252858662,5,37289,37289,1,6,6,0
284,40382,130.387728273822,5,38810,37289,2,10,10,0
284,40383,110.55541469574106,5,37289,38810,2,11,11,0
284,40384,1600.7137602077044,5,38810,37289,3,13,12,1
284,40385,290.4652113635394,5,37289,37289,2,10,10,0
284,40386,48.27791319030831,5,37289,38810,2,10,10,0
284,40387,33.78961459240385,5,37289,38810,2,9,9,0
284,40388,77.88839496895446,5,37289,37289,2,6,6,0
284,40389,33.88101169521441,5,38810,38810,1,5,5,0
284,40390,47.99748771450025,5,37289,37289,2,9,9,0
284,40391,32.854670522994596,5,37289,37289,3,12,11,1
284,40392,304.7782035791163,5,38810,38810,2,10,10,0
284,40393,98.67342475428737,5,37289,37289,2,10,10,0
284,40394,31.93445733488543,5,37289,37289,2,10,10,0
284,40395,36.65600930641661,5,38810,37289,2,9,9,0
284,40396,33.88007177199357,5,37289,37289,2,9,9,0
284,40397,53.60710502973082,5,38810,37289,3,12,11,1
284,40398,110.09089191383971,5,37289,38810,1,5,5,0
284,40399,32.824407256869996,5,37289,37289,3,12,11,1
284,40400,91.62022009608793,5,38810,37289,1,4,4,0
284,40401,188.17389707537768,5,37289,37289,2,11,11,0
284,40402,34.648997080583364,5,37289,38810,2,10,10,0
284,40403,57.68236821205691,5,37289,37289,3,11,11,0
284,40404,55.68433425400186,5,38810,37289,2,10,9,1
284,40405,225.95684278073418,5,38810,37289,1,4,4,0
284,40406,36.74948301839849,5,37289,38810,2,10,10,0
284,40407,82.72399606283965,5,38810,38810,2,10,10,0
284,40408,37.51109066927627,5,38810,38810,2,10,10,0
284,40409,82.51417990346283,5,38810,37289,2,10,10,0
284,40410,36.637121064193,5,37289,37289,2,10,10,0
284,40411,46.83945510762928,5,38810,38810,2,6,5,1
284,40412,31.1165076700349,5,37289,37289,2,9,9,0
284,40413,3500.4258022074437,5,38810,38810,2,11,11,0
284,40414,31.86423742959216,5,38810,38810,3,11,10,1
284,40415,87.92830408091265,5,37289,37289,2,10,10,0
284,40416,523.9201711861607,5,37289,38810,2,9,9,0
284,40417,38.58794484693294,5,38810,38810,3,12,11,1
284,40418,31.938039014452954,5,37289,37289,1,6,6,0
284,40419,36.77395370866829,5,37289,38810,1,5,5,0
284,40420,31.123665934585468,5,37289,37289,2,10,10,0
284,40421,32.97790052736481,5,38810,38810,2,10,10,0
284,40422,78.79665476789663,5,38810,38810,2,9,9,0
284,40423,35.72171349769006,5,37289,37289,2,9,9,0
284,40424,206.38927990884213,5,38810,38810,1,4,4,0
284,40425,264.7150522285816,5,38810,37289,2,10,10,0
284,40426,31.866205513340372,5,37289,37289,2,10,10,0
284,40427,31.864458779303437,5,37289,38810,2,10,10,0
284,40428,31.87123990469641,5,37289,38810,1,4,4,0
285,35375,2981.3327006129816,1,34091,32516,2,8,8,0
285,39435,2933.8839416486503,1,32516,32516,2,10,10,0
285,37289,4192.254148752357,5,37155,37153,2,10,10,0
285,38810,4028.0729461973033,5,37289,29685,2,10,10,0
285,40429,42.12413732360208,1,40326,35375,3,9,8,1
285,40430,34.689786635585314,1,39435,35375,2,8,8,0
285,40431,162.76383374609992,5,40326,40326,2,6,6,0
285,40432,91.8880561812946,1,39435,39435,2,10,10,0
285,40433,38.67032322712968,1,35375,39435,2,9,9,0
285,40434,96.5948193547722,1,40326,40326,2,10,10,0
285,40435,148.82741634999024,1,40326,35375,2,7,7,0
285,40436,175.38464812798117,1,39435,35375,2,7,7,0
285,40437,651.2100687769876,5,39435,35375,1,5,5,0
285,40438,136.56805952715658,1,39435,40326,2,11,11,0
285,40439,197.88803620484887,1,40326,40326,2,11,11,0
285,40440,58.82974761916321,1,39435,40326,2,9,9,0
285,40441,67.10007242863898,5,40326,35375,2,8,7,1
285,40442,34.7596217656597,1,40326,40326,2,9,9,0
285,40443,129.17405493253946,1,35375,35375,2,7,7,0
285,40444,31.886750461906132,1,35375,40326,2,8,8,0
285,40445,32.01406787895218,5,40326,35375,1,6,6,0
285,40446,223.52610561878805,1,39435,40326,2,10,10,0
