generation,id,novelty,score,species,parent1,parent2
144,12908,261.9774476361674,1013.0233899978845,2,11027,12768
145,12908,273.2406232899049,1013.0233899978845,2,11027,12768
146,12908,273.2406232899049,1013.0233899978845,2,11027,12768
147,12908,251.8826354843422,1013.0233899978845,2,11027,12768
148,12908,254.95910438509495,1013.0233899978845,2,11027,12768
149,12908,262.1194812820928,1013.0233899978845,2,11027,12768
150,12908,273.2406232899049,1013.0233899978845,2,11027,12768
151,12908,273.2406232899049,1013.0233899978845,2,11027,12768
152,12908,266.85101552791946,1013.0233899978845,2,11027,12768
153,12908,259.82673654018834,1013.0233899978845,2,11027,12768
154,12908,273.2406232899049,1013.0233899978845,2,11027,12768
155,12908,273.2406232899049,1013.0233899978845,2,11027,12768
156,12908,257.71803159092974,1013.0233899978845,2,11027,12768
157,12908,271.5332725919094,1013.0233899978845,2,11027,12768
158,12908,273.2406232899049,1013.0233899978845,2,11027,12768
159,12908,273.2406232899049,1013.0233899978845,2,11027,12768
160,12908,270.4970897660593,1013.0233899978845,2,11027,12768
161,12908,273.2406232899049,1013.0233899978845,2,11027,12768
162,12908,261.52059555581087,1013.0233899978845,2,11027,12768
163,12908,273.2406232899049,1013.0233899978845,2,11027,12768
164,12908,273.2406232899049,1013.0233899978845,2,11027,12768
165,12908,273.2406232899049,1013.0233899978845,2,11027,12768
166,12908,273.2406232899049,1013.0233899978845,2,11027,12768
167,12908,264.8319094882852,1013.0233899978845,2,11027,12768
168,12908,244.75463306767477,1013.0233899978845,2,11027,12768
169,12908,273.2406232899049,1013.0233899978845,2,11027,12768
170,12908,273.2406232899049,1013.0233899978845,2,11027,12768
171,12908,269.73116303450234,1013.0233899978845,2,11027,12768
172,12908,272.97210461619727,1013.0233899978845,2,11027,12768
173,12908,261.52059555581087,1013.0233899978845,2,11027,12768
174,12908,262.43757264257107,1013.0233899978845,2,11027,12768
175,12908,265.12092521512443,1013.0233899978845,2,11027,12768
176,12908,273.2406232899049,1013.0233899978845,2,11027,12768
177,12908,244.00672139922628,1013.0233899978845,2,11027,12768
178,12908,254.08936085185996,1013.0233899978845,2,11027,12768
179,12908,254.08936085185996,1013.0233899978845,2,11027,12768
180,12908,263.5381112896718,1013.0233899978845,2,11027,12768
181,12908,278.19177328634146,1013.0233899978845,2,11027,12768
182,12908,284.50143007610274,1013.0233899978845,2,11027,12768
183,12908,286.8717686107908,1013.0233899978845,2,11027,12768
184,12908,280.2689620188027,1013.0233899978845,2,11027,12768
185,12908,290.8109289570495,1013.0233899978845,2,11027,12768
186,12908,281.53176237319093,1013.0233899978845,2,11027,12768
187,12908,290.8109289570495,1013.0233899978845,2,11027,12768
188,12908,258.02612406158966,1013.0233899978845,2,11027,12768
189,12908,285.3483731713516,1013.0233899978845,2,11027,12768
190,12908,285.3483731713516,1013.0233899978845,2,11027,12768
191,12908,285.3483731713516,1013.0233899978845,2,11027,12768
192,12908,285.3483731713516,1013.0233899978845,2,11027,12768
193,27552,347.0239653276234,1104.7958820093747,2,27420,27448
194,27552,371.6438933820505,1104.7958820093747,2,27420,27448
195,27869,404.87803034908933,1193.8385557626877,2,27762,27552
196,27869,424.4715011460457,1193.8385557626877,2,27762,27552
197,27869,414.1886682880614,1193.8385557626877,2,27762,27552
198,27869,400.6886985363987,1193.8385557626877,2,27762,27552
199,27869,395.61236878146354,1193.8385557626877,2,27762,27552
200,27869,410.3940119075706,1193.8385557626877,2,27762,27552
201,27869,424.4715011460457,1193.8385557626877,2,27762,27552
202,27869,424.4715011460457,1193.8385557626877,2,27762,27552
203,27869,421.4604955371021,1193.8385557626877,2,27762,27552
204,27869,421.4604955371021,1193.8385557626877,2,27762,27552
205,27869,420.9244337655238,1193.8385557626877,2,27762,27552
206,27869,423.8593882994881,1193.8385557626877,2,27762,27552
207,27869,423.8593882994881,1193.8385557626877,2,27762,27552
208,27869,423.8593882994881,1193.8385557626877,2,27762,27552
209,27869,423.8593882994881,1193.8385557626877,2,27762,27552
210,27869,423.8593882994881,1193.8385557626877,2,27762,27552
211,27869,423.8593882994881,1193.8385557626877,2,27762,27552
212,27869,423.8593882994881,1193.8385557626877,2,27762,27552
213,27869,411.40350636460494,1193.8385557626877,2,27762,27552
214,27869,412.5297536512939,1193.8385557626877,2,27762,27552
215,27869,413.46512440862284,1193.8385557626877,2,27762,27552
216,27869,403.2965608296274,1193.8385557626877,2,27762,27552
217,27869,400.74689003396253,1193.8385557626877,2,27762,27552
218,27869,375.6042133780083,1193.8385557626877,2,27762,27552
219,27869,375.6042133780083,1193.8385557626877,2,27762,27552
220,27869,375.6042133780083,1193.8385557626877,2,27762,27552
221,27869,346.92424225816177,1193.8385557626877,2,27762,27552
222,27869,320.8905091744759,1193.8385557626877,2,27762,27552
223,27869,325.25206617380167,1193.8385557626877,2,27762,27552
224,27869,325.25206617380167,1193.8385557626877,2,27762,27552
225,27869,323.37898213570355,1193.8385557626877,2,27762,27552
226,27869,325.25206617380167,1193.8385557626877,2,27762,27552
227,27869,316.81138814804683,1193.8385557626877,2,27762,27552
228,27869,321.307898752338,1193.8385557626877,2,27762,27552
229,27869,321.307898752338,1193.8385557626877,2,27762,27552
230,27869,309.76228470279676,1193.8385557626877,2,27762,27552
231,27869,293.5169589695788,1193.8385557626877,2,27762,27552
232,27869,307.1238745767995,1193.8385557626877,2,27762,27552
233,27869,314.8214036235765,1193.8385557626877,2,27762,27552
234,27869,314.8214036235765,1193.8385557626877,2,27762,27552
235,27869,314.8214036235765,1193.8385557626877,2,27762,27552
236,27869,306.8814690768906,1193.8385557626877,2,27762,27552
237,27869,314.5789981236676,1193.8385557626877,2,27762,27552
238,27869,314.5789981236676,1193.8385557626877,2,27762,27552
239,27869,314.5789981236676,1193.8385557626877,2,27762,27552
240,27869,314.5789981236676,1193.8385557626877,2,27762,27552
241,27869,283.21191348142963,1193.8385557626877,2,27762,27552
242,27869,261.4631658118522,1193.8385557626877,2,27762,27552
243,27869,259.9802548413154,1193.8385557626877,2,27762,27552
244,27869,271.73463540128046,1193.8385557626877,2,27762,27552
245,27869,271.73463540128046,1193.8385557626877,2,27762,27552
246,27869,271.73463540128046,1193.8385557626877,2,27762,27552
247,27869,269.28401031764713,1193.8385557626877,2,27762,27552
248,27869,271.73463540128046,1193.8385557626877,2,27762,27552
249,27869,271.73463540128046,1193.8385557626877,2,27762,27552
250,27869,271.73463540128046,1193.8385557626877,2,27762,27552
251,27869,264.91720629951044,1193.8385557626877,2,27762,27552
252,27869,271.73463540128046,1193.8385557626877,2,27762,27552
253,27869,271.73463540128046,1193.8385557626877,2,27762,27552
254,27869,271.73463540128046,1193.8385557626877,2,27762,27552
255,27869,269.3749328517495,1193.8385557626877,2,27762,27552
256,27869,271.73463540128046,1193.8385557626877,2,27762,27552
257,27869,271.73463540128046,1193.8385557626877,2,27762,27552
258,27869,271.73463540128046,1193.8385557626877,2,27762,27552
259,27869,260.0529529643376,1193.8385557626877,2,27762,27552
260,27869,271.73463540128046,1193.8385557626877,2,27762,27552
261,27869,271.73463540128046,1193.8385557626877,2,27762,27552
262,27869,271.73463540128046,1193.8385557626877,2,27762,27552
263,27869,265.6444040327226,1193.8385557626877,2,27762,27552
264,27869,264.3059075054051,1193.8385557626877,2,27762,27552
265,27869,270.83564641171193,1193.8385557626877,2,27762,27552
266,27869,268.2175184530066,1193.8385557626877,2,27762,27552
267,27869,268.2175184530066,1193.8385557626877,2,27762,27552
268,27869,269.167766384921,1193.8385557626877,2,27762,27552
269,27869,269.167766384921,1193.8385557626877,2,27762,27552
270,27869,268.02146190705184,1193.8385557626877,2,27762,27552
271,27869,270.83564641171193,1193.8385557626877,2,27762,27552
272,27869,270.83564641171193,1193.8385557626877,2,27762,27552
273,27869,261.2886909091678,1193.8385557626877,2,27762,27552
274,27869,255.76874852051066,1193.8385557626877,2,27762,27552
275,27869,272.6008057178734,1193.8385557626877,2,27762,27552
276,27869,272.6008057178734,1193.8385557626877,2,27762,27552
277,27869,272.6008057178734,1193.8385557626877,2,27762,27552
278,27869,272.6008057178734,1193.8385557626877,2,27762,27552
279,27869,272.6008057178734,1193.8385557626877,2,27762,27552
280,27869,272.6008057178734,1193.8385557626877,2,27762,27552
281,27869,272.6008057178734,1193.8385557626877,2,27762,27552
282,27869,272.6008057178734,1193.8385557626877,2,27762,27552
283,27869,272.6008057178734,1193.8385557626877,2,27762,27552
284,27869,272.6008057178734,1193.8385557626877,2,27762,27552
285,27869,272.6008057178734,1193.8385557626877,2,27762,27552
286,27869,272.6008057178734,1193.8385557626877,2,27762,27552
287,27869,272.6008057178734,1193.8385557626877,2,27762,27552
288,27869,272.6008057178734,1193.8385557626877,2,27762,27552
289,27869,272.6008057178734,1193.8385557626877,2,27762,27552
290,27869,272.6008057178734,1193.8385557626877,2,27762,27552
291,27869,272.6008057178734,1193.8385557626877,2,27762,27552
292,27869,272.6008057178734,1193.8385557626877,2,27762,27552
293,27869,269.45155171125674,1193.8385557626877,2,27762,27552
294,27869,272.6008057178734,1193.8385557626877,2,27762,27552
295,27869,272.6008057178734,1193.8385557626877,2,27762,27552
296,27869,272.6008057178734,1193.8385557626877,2,27762,27552
297,27869,272.6008057178734,1193.8385557626877,2,27762,27552
298,27869,272.6008057178734,1193.8385557626877,2,27762,27552
299,27869,272.49235722713087,1193.8385557626877,2,27762,27552
300,27869,272.6008057178734,1193.8385557626877,2,27762,27552
301,27869,272.6008057178734,1193.8385557626877,2,27762,27552
302,27869,269.508369935655,1193.8385557626877,2,27762,27552
303,27869,272.44255662663966,1193.8385557626877,2,27762,27552
304,27869,272.5984503711132,1193.8385557626877,2,27762,27552
305,27869,263.4614578687792,1193.8385557626877,2,27762,27552
306,27869,266.55389365099757,1193.8385557626877,2,27762,27552
307,27869,266.55389365099757,1193.8385557626877,2,27762,27552
308,27869,259.737756553189,1193.8385557626877,2,27762,27552
309,27869,257.74724455754045,1193.8385557626877,2,27762,27552
310,27869,266.55389365099757,1193.8385557626877,2,27762,27552
311,27869,253.77916398760848,1193.8385557626877,2,27762,27552
312,27869,260.73707997898583,1193.8385557626877,2,27762,27552
313,27869,251.95891836315454,1193.8385557626877,2,27762,27552
314,27869,251.95891836315454,1193.8385557626877,2,27762,27552
315,27869,251.95891836315454,1193.8385557626877,2,27762,27552
316,27869,251.95891836315454,1193.8385557626877,2,27762,27552
317,27869,251.95891836315454,1193.8385557626877,2,27762,27552
318,27869,251.95891836315454,1193.8385557626877,2,27762,27552
319,27869,251.95891836315454,1193.8385557626877,2,27762,27552
320,27869,248.83107680619347,1193.8385557626877,2,27762,27552
321,27869,255.6234382040333,1193.8385557626877,2,27762,27552
322,27869,252.88507042869983,1193.8385557626877,2,27762,27552
323,27869,248.9198299118556,1193.8385557626877,2,27762,27552
324,27869,243.13810436543216,1193.8385557626877,2,27762,27552
325,27869,250.23118643923746,1193.8385557626877,2,27762,27552
326,27869,250.23118643923746,1193.8385557626877,2,27762,27552
327,27869,250.23118643923746,1193.8385557626877,2,27762,27552
328,27869,250.23118643923746,1193.8385557626877,2,27762,27552
329,27869,250.23118643923746,1193.8385557626877,2,27762,27552
330,27869,250.23118643923746,1193.8385557626877,2,27762,27552
331,27869,250.23118643923746,1193.8385557626877,2,27762,27552
332,27869,239.68532953447297,1193.8385557626877,2,27762,27552
333,27869,250.23118643923746,1193.8385557626877,2,27762,27552
334,27869,245.68566552857612,1193.8385557626877,2,27762,27552
335,27869,250.23118643923746,1193.8385557626877,2,27762,27552
336,27869,229.90491629776156,1193.8385557626877,2,27762,27552
337,27869,250.23118643923746,1193.8385557626877,2,27762,27552
338,27869,250.23118643923746,1193.8385557626877,2,27762,27552
339,27869,250.23118643923746,1193.8385557626877,2,27762,27552
340,27869,234.86948307109773,1193.8385557626877,2,27762,27552
341,27869,234.86948307109773,1193.8385557626877,2,27762,27552
342,27869,234.86948307109773,1193.8385557626877,2,27762,27552
343,27869,232.1658058649796,1193.8385557626877,2,27762,27552
344,27869,254.1715235223369,1193.8385557626877,2,27762,27552
345,27869,252.831065626246,1193.8385557626877,2,27762,27552
346,27869,252.831065626246,1193.8385557626877,2,27762,27552
347,27869,252.831065626246,1193.8385557626877,2,27762,27552
348,27869,252.831065626246,1193.8385557626877,2,27762,27552
349,27869,252.831065626246,1193.8385557626877,2,27762,27552
350,27869,252.831065626246,1193.8385557626877,2,27762,27552
351,27869,252.831065626246,1193.8385557626877,2,27762,27552
352,27869,252.831065626246,1193.8385557626877,2,27762,27552
353,27869,252.831065626246,1193.8385557626877,2,27762,27552
354,27869,252.831065626246,1193.8385557626877,2,27762,27552
355,27869,252.831065626246,1193.8385557626877,2,27762,27552
356,27869,252.831065626246,1193.8385557626877,2,27762,27552
357,27869,252.831065626246,1193.8385557626877,2,27762,27552
358,27869,248.74915811804428,1193.8385557626877,2,27762,27552
359,27869,252.831065626246,1193.8385557626877,2,27762,27552
360,27869,252.831065626246,1193.8385557626877,2,27762,27552
361,27869,252.831065626246,1193.8385557626877,2,27762,27552
362,27869,252.831065626246,1193.8385557626877,2,27762,27552
363,27869,252.28139225466526,1193.8385557626877,2,27762,27552
364,27869,252.28139225466526,1193.8385557626877,2,27762,27552
365,27869,252.28139225466526,1193.8385557626877,2,27762,27552
366,27869,252.28139225466526,1193.8385557626877,2,27762,27552
367,27869,252.28139225466526,1193.8385557626877,2,27762,27552
368,27869,252.28139225466526,1193.8385557626877,2,27762,27552
369,27869,252.28139225466526,1193.8385557626877,2,27762,27552
370,27869,252.28139225466526,1193.8385557626877,2,27762,27552
371,27869,252.02956724263146,1193.8385557626877,2,27762,27552
372,27869,252.28139225466526,1193.8385557626877,2,27762,27552
373,27869,252.28139225466526,1193.8385557626877,2,27762,27552
374,27869,250.08464785977472,1193.8385557626877,2,27762,27552
375,27869,252.28139225466526,1193.8385557626877,2,27762,27552
376,27869,252.28139225466526,1193.8385557626877,2,27762,27552
377,27869,252.28139225466526,1193.8385557626877,2,27762,27552
378,27869,252.28139225466526,1193.8385557626877,2,27762,27552
379,27869,252.28139225466526,1193.8385557626877,2,27762,27552
380,27869,252.28139225466526,1193.8385557626877,2,27762,27552
381,27869,252.28139225466526,1193.8385557626877,2,27762,27552
382,27869,252.28139225466526,1193.8385557626877,2,27762,27552
383,27869,252.28139225466526,1193.8385557626877,2,27762,27552
384,27869,252.28139225466526,1193.8385557626877,2,27762,27552
385,27869,252.28139225466526,1193.8385557626877,2,27762,27552
386,27869,252.28139225466526,1193.8385557626877,2,27762,27552
387,27869,252.28139225466526,1193.8385557626877,2,27762,27552
388,27869,241.3561179757992,1193.8385557626877,2,27762,27552
389,27869,252.28139225466526,1193.8385557626877,2,27762,27552
390,27869,252.28139225466526,1193.8385557626877,2,27762,27552
391,56261,292.0932294502861,1267.1563977646492,2,56084,56117
392,56261,320.63118942986716,1267.1563977646492,2,56084,56117
393,56261,320.63118942986716,1267.1563977646492,2,56084,56117
394,56261,320.63118942986716,1267.1563977646492,2,56084,56117
395,56261,320.63118942986716,1267.1563977646492,2,56084,56117
396,56261,320.63118942986716,1267.1563977646492,2,56084,56117
397,56261,320.63118942986716,1267.1563977646492,2,56084,56117
398,56261,320.63118942986716,1267.1563977646492,2,56084,56117
399,56261,316.67093931891634,1267.1563977646492,2,56084,56117
400,56261,320.63118942986716,1267.1563977646492,2,56084,56117
401,56261,320.63118942986716,1267.1563977646492,2,56084,56117
402,56261,320.63118942986716,1267.1563977646492,2,56084,56117
403,56261,320.63118942986716,1267.1563977646492,2,56084,56117
404,56261,320.63118942986716,1267.1563977646492,2,56084,56117
405,56261,320.63118942986716,1267.1563977646492,2,56084,56117
406,56261,320.63118942986716,1267.1563977646492,2,56084,56117
407,56261,320.63118942986716,1267.1563977646492,2,56084,56117
408,56261,320.63118942986716,1267.1563977646492,2,56084,56117
409,56261,320.63118942986716,1267.1563977646492,2,56084,56117
410,56261,320.63118942986716,1267.1563977646492,2,56084,56117
411,56261,320.63118942986716,1267.1563977646492,2,56084,56117
412,56261,320.63118942986716,1267.1563977646492,2,56084,56117
413,56261,320.63118942986716,1267.1563977646492,2,56084,56117
414,56261,319.0736205365238,1267.1563977646492,12,56084,56117
415,56261,326.8532933485434,1267.1563977646492,12,56084,56117
416,56261,326.8532933485434,1267.1563977646492,12,56084,56117
417,56261,326.8532933485434,1267.1563977646492,12,56084,56117
418,56261,326.8532933485434,1267.1563977646492,12,56084,56117
419,56261,326.8532933485434,1267.1563977646492,12,56084,56117
420,56261,326.8532933485434,1267.1563977646492,12,56084,56117
421,56261,326.8532933485434,1267.1563977646492,12,56084,56117
422,56261,326.8532933485434,1267.1563977646492,12,56084,56117
423,56261,326.8532933485434,1267.1563977646492,12,56084,56117
424,56261,326.8532933485434,1267.1563977646492,12,56084,56117
425,56261,326.8532933485434,1267.1563977646492,12,56084,56117
426,56261,326.8532933485434,1267.1563977646492,12,56084,56117
427,56261,326.8532933485434,1267.1563977646492,12,56084,56117
428,56261,326.8532933485434,1267.1563977646492,12,56084,56117
429,56261,326.8532933485434,1267.1563977646492,2,56084,56117
430,56261,321.20566647542074,1267.1563977646492,2,56084,56117
431,56261,314.0637555788106,1267.1563977646492,2,56084,56117
432,56261,326.8532933485434,1267.1563977646492,2,56084,56117
433,56261,326.8532933485434,1267.1563977646492,2,56084,56117
434,56261,326.8532933485434,1267.1563977646492,2,56084,56117
435,56261,326.8532933485434,1267.1563977646492,12,56084,56117
436,56261,324.9383454166486,1267.1563977646492,12,56084,56117
437,56261,324.9383454166486,1267.1563977646492,12,56084,56117
438,56261,324.9383454166486,1267.1563977646492,12,56084,56117
439,56261,324.9383454166486,1267.1563977646492,2,56084,56117
440,56261,324.9383454166486,1267.1563977646492,2,56084,56117
441,56261,320.81994346054745,1267.1563977646492,2,56084,56117
442,56261,320.81994346054745,1267.1563977646492,2,56084,56117
443,56261,320.81994346054745,1267.1563977646492,12,56084,56117
444,56261,320.81994346054745,1267.1563977646492,12,56084,56117
445,56261,320.81994346054745,1267.1563977646492,12,56084,56117
446,56261,320.81994346054745,1267.1563977646492,12,56084,56117
447,56261,320.81994346054745,1267.1563977646492,12,56084,56117
448,56261,320.81994346054745,1267.1563977646492,12,56084,56117
449,56261,320.81994346054745,1267.1563977646492,12,56084,56117
450,56261,320.81994346054745,1267.1563977646492,12,56084,56117
451,56261,320.81994346054745,1267.1563977646492,12,56084,56117
452,56261,320.81994346054745,1267.1563977646492,12,56084,56117
453,56261,320.0841563718232,1267.1563977646492,12,56084,56117
454,56261,303.2820773482584,1267.1563977646492,12,56084,56117
455,56261,303.2820773482584,1267.1563977646492,12,56084,56117
456,56261,303.2820773482584,1267.1563977646492,12,56084,56117
457,56261,303.2820773482584,1267.1563977646492,12,56084,56117
458,56261,303.2820773482584,1267.1563977646492,12,56084,56117
459,56261,303.2820773482584,1267.1563977646492,12,56084,56117
460,56261,303.2820773482584,1267.1563977646492,12,56084,56117
461,56261,303.2820773482584,1267.1563977646492,12,56084,56117
462,56261,300.31434023692833,1267.1563977646492,12,56084,56117
463,56261,296.3069542235576,1267.1563977646492,12,56084,56117
464,56261,296.3720303287976,1267.1563977646492,12,56084,56117
465,56261,302.29516891811903,1267.1563977646492,12,56084,56117
466,56261,302.29516891811903,1267.1563977646492,12,56084,56117
467,56261,302.29516891811903,1267.1563977646492,12,56084,56117
468,56261,302.29516891811903,1267.1563977646492,12,56084,56117
