generation,id,novelty,score,species,parent1,parent2
172,84715,36.3393743604511,0.9398635899133367,6,81229,81229
173,84715,38.14679396599003,0.9398635899133367,6,81229,81229
174,84715,37.15144030994574,0.9398635899133367,6,81229,81229
175,84715,44.47062501259714,0.9398635899133367,6,81229,81229
176,84715,38.63274403393764,0.9398635899133367,6,81229,81229
177,84715,28.835191517520887,0.9398635899133367,6,81229,81229
178,87633,41.621034620557374,0.947485251068524,6,87201,84715
179,87633,38.12476523345188,0.947485251068524,6,87201,84715
180,87633,43.22993715711949,0.947485251068524,6,87201,84715
181,87633,36.54990793358775,0.947485251068524,6,87201,84715
182,87633,34.66328042274868,0.947485251068524,6,87201,84715
183,87633,39.346023755780266,0.947485251068524,6,87201,84715
184,87633,33.9757434340087,0.947485251068524,6,87201,84715
185,87633,37.04264560259593,0.947485251068524,6,87201,84715
186,87633,37.38157138901114,0.947485251068524,6,87201,84715
187,87633,37.840173059127046,0.947485251068524,6,87201,84715
188,87633,39.267998580170996,0.947485251068524,6,87201,84715
189,87633,35.842580816915174,0.947485251068524,6,87201,84715
190,87633,42.890219250071134,0.947485251068524,6,87201,84715
191,87633,40.29394459441592,0.947485251068524,6,87201,84715
192,87633,38.91268199476335,0.947485251068524,6,87201,84715
193,87633,36.66719906350625,0.947485251068524,6,87201,84715
194,87633,33.40498810537595,0.947485251068524,6,87201,84715
195,87633,38.80304469607439,0.947485251068524,6,87201,84715
196,87633,34.274154315686474,0.947485251068524,6,87201,84715
197,87633,34.43365919286641,0.947485251068524,6,87201,84715
198,87633,31.673346125335627,0.947485251068524,6,87201,84715
199,97033,28.447353000570068,0.024340141529932028,10,96355,96355
200,87633,39.05571893977844,0.947485251068524,6,87201,84715
201,87633,36.62453475329546,0.947485251068524,6,87201,84715
202,87633,33.27481178102658,0.947485251068524,6,87201,84715
203,99337,28.500988970407082,0.1906598967154823,8,98681,98467
204,87633,35.651315065982295,0.947485251068524,6,87201,84715
205,87633,37.86587814149336,0.947485251068524,6,87201,84715
206,87633,39.90897795503471,0.947485251068524,6,87201,84715
207,87633,39.70249975421182,0.947485251068524,6,87201,84715
208,87633,35.841072995781914,0.947485251068524,6,87201,84715
209,87633,33.931182086049475,0.947485251068524,6,87201,84715
210,87633,33.881898063491604,0.947485251068524,6,87201,84715
211,87633,33.76077902826432,0.947485251068524,6,87201,84715
212,104204,36.914100854381374,0.7403645003465394,8,103251,103605
213,104204,33.59758963030754,0.7403645003465394,8,103251,103605
214,104204,33.846412743689285,0.7403645003465394,8,103251,103605
215,87633,36.1192879424459,0.947485251068524,6,87201,84715
216,87633,33.24472931983345,0.947485251068524,6,87201,84715
217,87633,31.056861462798448,0.947485251068524,6,87201,84715
218,104204,28.25153423012948,0.7403645003465394,8,103251,103605
