generation,id,novelty,score,species,parent1,parent2
148,18185,27.44699222091424,59.81762586382424,10,14999,7826
149,18185,21.968132630696214,59.81762586382424,10,14999,7826
150,18185,24.910049197248192,59.81762586382424,10,14999,7826
151,18185,28.79190235669333,59.81762586382424,10,14999,7826
152,18185,20.87651314510314,59.81762586382424,10,14999,7826
153,18185,33.75036385380479,59.81762586382424,10,14999,7826
154,18185,27.032522257458616,59.81762586382424,10,14999,7826
155,18185,29.856661381050834,59.81762586382424,10,14999,7826
156,18185,24.75201516521895,59.81762586382424,10,14999,7826
157,18185,26.209249032678706,59.81762586382424,10,14999,7826
158,18185,25.862595834608392,59.81762586382424,10,14999,7826
159,18185,21.77021460579338,59.81762586382424,10,14999,7826
160,18185,26.425858702697344,59.81762586382424,10,14999,7826
161,18185,21.98437460508308,59.81762586382424,10,14999,7826
162,18185,23.31127587940135,59.81762586382424,10,14999,7826
163,18185,21.327556580824353,59.81762586382424,10,14999,7826
164,18185,24.698768704848042,59.81762586382424,10,14999,7826
165,18185,25.060554066600577,59.81762586382424,10,14999,7826
166,18185,25.862113160714262,59.81762586382424,10,14999,7826
167,18185,25.49098296732653,59.81762586382424,10,14999,7826
168,18185,25.94355626222765,59.81762586382424,10,14999,7826
169,18185,25.677638757041596,59.81762586382424,10,14999,7826
170,18185,19.623311076281368,59.81762586382424,10,14999,7826
171,18185,25.23882847685708,59.81762586382424,10,14999,7826
172,18185,26.464717971507557,59.81762586382424,10,14999,7826
173,18185,23.44749128572859,59.81762586382424,10,14999,7826
174,18185,23.66321453809544,59.81762586382424,10,14999,7826
175,18185,24.341562481385292,59.81762586382424,10,14999,7826
176,18185,21.752729210856447,59.81762586382424,10,14999,7826
177,18185,25.84858287064911,59.81762586382424,10,14999,7826
178,18185,25.73646819465991,59.81762586382424,10,14999,7826
179,18185,22.446514339751488,59.81762586382424,10,14999,7826
180,18185,17.771856646119534,59.81762586382424,10,14999,7826
181,18185,25.01265637489276,59.81762586382424,10,14999,7826
182,18185,20.530281700295383,59.81762586382424,10,14999,7826
183,18185,26.17045992672212,59.81762586382424,10,14999,7826
184,18185,23.785710062369976,59.81762586382424,10,14999,7826
185,18185,22.835724952748315,59.81762586382424,10,14999,7826
186,18185,20.511257355762417,59.81762586382424,10,14999,7826
187,18185,21.42036564653473,59.81762586382424,10,14999,7826
188,18185,25.314649038557963,59.81762586382424,10,14999,7826
189,18185,24.420444743914015,59.81762586382424,10,14999,7826
190,18185,20.409244712979504,59.81762586382424,10,14999,7826
191,18185,24.594219649664698,59.81762586382424,10,14999,7826
192,18185,22.598261728212467,59.81762586382424,10,14999,7826
193,18185,20.30152981712278,59.81762586382424,10,14999,7826
194,18185,24.85928928492479,59.81762586382424,10,14999,7826
195,18185,23.569186875844892,59.81762586382424,10,14999,7826
196,18185,20.21377810757492,59.81762586382424,10,14999,7826
197,18185,21.087073670556347,59.81762586382424,10,14999,7826
198,18185,18.812382612614602,59.81762586382424,10,14999,7826
199,18185,25.393954226183144,59.81762586382424,10,14999,7826
200,18185,24.004438627880532,59.81762586382424,10,14999,7826
201,18185,23.434060726947298,59.81762586382424,10,14999,7826
202,18185,23.94636648223939,59.81762586382424,10,14999,7826
203,18185,21.379706605046103,59.81762586382424,10,14999,7826
204,18185,26.19923755927202,59.81762586382424,10,14999,7826
205,18185,21.53937585796011,59.81762586382424,10,14999,7826
206,18185,24.25819508196919,59.81762586382424,10,14999,7826
207,18185,18.549407767764972,59.81762586382424,10,14999,7826
208,18185,21.804082783943397,59.81762586382424,10,14999,7826
209,18185,21.299408354267463,59.81762586382424,10,14999,7826
210,18185,22.972925453504434,59.81762586382424,10,14999,7826
211,18185,23.440134622296792,59.81762586382424,10,14999,7826
212,18185,21.814042146790463,59.81762586382424,10,14999,7826
213,18185,17.94043510615939,59.81762586382424,10,14999,7826
214,18185,25.89251922038413,59.81762586382424,10,14999,7826
215,18185,23.98464326745777,59.81762586382424,10,14999,7826
216,18185,26.9476145718907,59.81762586382424,10,14999,7826
217,18185,23.88545725069519,59.81762586382424,10,14999,7826
218,18185,18.852485690102775,59.81762586382424,10,14999,7826
219,18185,23.518908566887305,59.81762586382424,10,14999,7826
220,18185,24.63932266972729,59.81762586382424,10,14999,7826
221,18185,21.43620985760702,59.81762586382424,10,14999,7826
222,18185,20.381910104362813,59.81762586382424,10,14999,7826
223,18185,21.10908015103862,59.81762586382424,10,14999,7826
224,18185,23.992207304071375,59.81762586382424,10,14999,7826
225,18185,22.817970863182477,59.81762586382424,10,14999,7826
226,18185,20.751546288175614,59.81762586382424,10,14999,7826
227,18185,22.47773134598505,59.81762586382424,10,14999,7826
228,32277,18.893694855508667,241.15250309979234,9,31424,32154
229,18185,26.881099097493518,59.81762586382424,10,14999,7826
230,18185,27.628814028521983,59.81762586382424,10,14999,7826
231,18185,24.991600839109147,59.81762586382424,10,14999,7826
232,32277,21.010051178245785,241.15250309979234,9,31424,32154
233,18185,21.62069358697268,59.81762586382424,10,14999,7826
234,18185,24.105205197800053,59.81762586382424,10,14999,7826
235,18185,24.678335523507744,59.81762586382424,10,14999,7826
236,18185,25.86715679548909,59.81762586382424,10,14999,7826
237,18185,26.70461408568793,59.81762586382424,10,14999,7826
238,32277,19.554528042144,241.15250309979234,9,31424,32154
239,18185,25.472421635816907,59.81762586382424,10,14999,7826
240,18185,22.749352654745774,59.81762586382424,10,14999,7826
241,18185,26.62880003223818,59.81762586382424,10,14999,7826
242,18185,24.074420723562696,59.81762586382424,10,14999,7826
243,18185,23.74318673562594,59.81762586382424,10,14999,7826
244,18185,22.176261682311704,59.81762586382424,10,14999,7826
245,18185,23.89743362197236,59.81762586382424,10,14999,7826
246,18185,20.35923377029247,59.81762586382424,10,14999,7826
247,18185,20.763438520470554,59.81762586382424,10,14999,7826
248,18185,25.29843125594888,59.81762586382424,10,14999,7826
249,18185,23.274502843897718,59.81762586382424,10,14999,7826
250,18185,22.23351211657849,59.81762586382424,10,14999,7826
251,18185,22.946597302250407,59.81762586382424,10,14999,7826
252,18185,20.42165719539789,59.81762586382424,10,14999,7826
253,32277,19.572310485865206,241.15250309979234,9,31424,32154
254,18185,23.839952104575538,59.81762586382424,10,14999,7826
255,18185,22.776335754407192,59.81762586382424,10,14999,7826
256,32277,21.298020249048125,241.15250309979234,9,31424,32154
257,18185,23.401975360285906,59.81762586382424,10,14999,7826
258,18185,20.100446570155366,59.81762586382424,10,14999,7826
259,18185,24.282395261827194,59.81762586382424,10,14999,7826
260,18185,21.47610701345423,59.81762586382424,10,14999,7826
261,18185,22.060575409680883,59.81762586382424,10,14999,7826
262,32277,21.01094093212381,241.15250309979234,9,31424,32154
263,18185,20.94196364985618,59.81762586382424,10,14999,7826
264,18185,21.088865405691227,59.81762586382424,10,14999,7826
265,18185,23.294850705858668,59.81762586382424,10,14999,7826
266,18185,23.983457991325384,59.81762586382424,10,14999,7826
267,18185,25.466179338734012,59.81762586382424,10,14999,7826
268,18185,20.493591075238736,59.81762586382424,10,14999,7826
269,18185,26.66107699206769,59.81762586382424,10,14999,7826
270,18185,25.77955693320438,59.81762586382424,10,14999,7826
271,18185,22.06724388419352,59.81762586382424,10,14999,7826
272,18185,24.01486984420953,59.81762586382424,10,14999,7826
273,18185,20.474743601696172,59.81762586382424,10,14999,7826
274,18185,22.98471897858228,59.81762586382424,10,14999,7826
275,18185,19.366184778457356,59.81762586382424,10,14999,7826
276,18185,20.160512477434178,59.81762586382424,10,14999,7826
277,18185,22.709863664568754,59.81762586382424,10,14999,7826
278,18185,24.490120303934695,59.81762586382424,10,14999,7826
279,18185,25.445584246049304,59.81762586382424,10,14999,7826
280,18185,23.55885912052366,59.81762586382424,10,14999,7826
281,18185,26.329540503500326,59.81762586382424,10,14999,7826
282,18185,23.805808462018824,59.81762586382424,10,14999,7826
283,18185,24.127464572637336,59.81762586382424,10,14999,7826
284,18185,26.68994837426851,59.81762586382424,10,14999,7826
285,32277,20.129743258025876,241.15250309979234,9,31424,32154
286,18185,26.27555488893426,59.81762586382424,10,14999,7826
287,18185,24.674838689112967,59.81762586382424,10,14999,7826
288,18185,27.529066341283034,59.81762586382424,10,14999,7826
289,18185,23.514206667810118,59.81762586382424,10,14999,7826
290,18185,20.853733687431436,59.81762586382424,10,14999,7826
291,18185,28.116596531609524,59.81762586382424,10,14999,7826
292,18185,25.05063465053759,59.81762586382424,10,14999,7826
293,18185,24.36308765864611,59.81762586382424,10,14999,7826
294,32277,22.04148890497687,241.15250309979234,9,31424,32154
295,18185,22.804529704733458,59.81762586382424,10,14999,7826
296,18185,23.70066610097127,59.81762586382424,10,14999,7826
297,32277,22.329565196306834,241.15250309979234,9,31424,32154
298,18185,22.00794918478517,59.81762586382424,10,14999,7826
299,32277,21.51978991461623,241.15250309979234,9,31424,32154
300,32277,22.285606169522282,241.15250309979234,9,31424,32154
301,18185,22.33110130650331,59.81762586382424,10,14999,7826
302,18185,24.043781677332813,59.81762586382424,10,14999,7826
303,18185,21.185249096438415,59.81762586382424,10,14999,7826
304,18185,23.1670282807757,59.81762586382424,10,14999,7826
305,32277,21.724186462326962,241.15250309979234,9,31424,32154
306,32277,21.01030794301498,241.15250309979234,9,31424,32154
307,32277,22.260496970287008,241.15250309979234,9,31424,32154
308,18185,22.27169995088182,59.81762586382424,10,14999,7826
309,32277,20.943657354979635,241.15250309979234,9,31424,32154
310,18185,23.694323973927073,59.81762586382424,10,14999,7826
311,18185,21.206382906104345,59.81762586382424,10,14999,7826
312,32277,19.180262563316337,241.15250309979234,9,31424,32154
313,32277,21.395062237027048,241.15250309979234,9,31424,32154
314,32277,21.29914002195232,241.15250309979234,9,31424,32154
315,18185,22.22431950919889,59.81762586382424,10,14999,7826
316,18185,24.56051922981375,59.81762586382424,10,14999,7826
317,18185,23.157737887268766,59.81762586382424,10,14999,7826
318,18185,22.998911177025555,59.81762586382424,10,14999,7826
319,32277,21.50635206343051,241.15250309979234,9,31424,32154
320,32277,22.320342813440167,241.15250309979234,9,31424,32154
321,32277,20.740349162571356,241.15250309979234,9,31424,32154
322,18185,21.463833192934654,59.81762586382424,10,14999,7826
323,18185,22.83334863494344,59.81762586382424,10,14999,7826
324,18185,22.79813428879713,59.81762586382424,10,14999,7826
325,18185,22.824257453403995,59.81762586382424,10,14999,7826
326,18185,20.88014676248894,59.81762586382424,10,14999,7826
327,32277,20.623665085226826,241.15250309979234,9,31424,32154
328,18185,21.185197082653914,59.81762586382424,10,14999,7826
329,32277,18.797860971315615,241.15250309979234,9,31424,32154
330,18185,21.791764598404956,59.81762586382424,10,14999,7826
331,18185,22.686597957502872,59.81762586382424,10,14999,7826
332,32277,20.138786146924108,241.15250309979234,9,31424,32154
333,18185,19.952863640691252,59.81762586382424,10,14999,7826
334,32277,20.920678724689942,241.15250309979234,9,31424,32154
335,18185,20.185570351001886,59.81762586382424,10,14999,7826
336,18185,23.31534504050732,59.81762586382424,10,14999,7826
337,18185,24.19865436944401,59.81762586382424,10,14999,7826
338,18185,25.49488985213223,59.81762586382424,10,14999,7826
339,48921,27.675016102958633,415.3184861017991,9,48764,48800
340,48921,27.301762158789426,415.3184861017991,9,48764,48800
341,48921,27.993119154217197,415.3184861017991,9,48764,48800
342,48921,27.02887534517394,415.3184861017991,9,48764,48800
343,48921,27.70224261674942,415.3184861017991,9,48764,48800
344,48921,27.075440287595008,415.3184861017991,9,48764,48800
345,48921,26.997941449755434,415.3184861017991,9,48764,48800
346,48921,27.130916870746326,415.3184861017991,9,48764,48800
347,48921,27.672555244443572,415.3184861017991,9,48764,48800
348,48921,27.435618550539804,415.3184861017991,9,48764,48800
349,48921,27.88113213393179,415.3184861017991,9,48764,48800
350,48921,27.37647942235863,415.3184861017991,9,48764,48800
351,48921,27.66169355223221,415.3184861017991,9,48764,48800
352,48921,27.558890450970825,415.3184861017991,9,48764,48800
353,48921,27.082536725725507,415.3184861017991,9,48764,48800
354,48921,27.34103708494511,415.3184861017991,9,48764,48800
355,48921,27.570001934766406,415.3184861017991,9,48764,48800
356,48921,27.02723139819472,415.3184861017991,9,48764,48800
357,48921,27.29451909237524,415.3184861017991,9,48764,48800
358,48921,25.404634758435584,415.3184861017991,9,48764,48800
359,48921,26.03233448717402,415.3184861017991,9,48764,48800
360,48921,26.448180316742665,415.3184861017991,9,48764,48800
361,48921,26.269538427460876,415.3184861017991,9,48764,48800
362,48921,26.136060786103393,415.3184861017991,9,48764,48800
363,48921,26.47119191148963,415.3184861017991,9,48764,48800
364,48921,26.237385059663502,415.3184861017991,9,48764,48800
365,48921,25.796325067519568,415.3184861017991,9,48764,48800
366,48921,26.0613912466673,415.3184861017991,9,48764,48800
367,48921,24.76457962077287,415.3184861017991,9,48764,48800
368,48921,24.53678033497842,415.3184861017991,9,48764,48800
369,48921,24.04238016532516,415.3184861017991,9,48764,48800
370,48921,24.122629886896632,415.3184861017991,9,48764,48800
371,48921,24.65376276574276,415.3184861017991,9,48764,48800
372,48921,24.467201896807317,415.3184861017991,9,48764,48800
373,48921,24.743030821907432,415.3184861017991,9,48764,48800
374,48921,24.559266604905602,415.3184861017991,9,48764,48800
375,48921,24.295439119793098,415.3184861017991,9,48764,48800
376,48921,24.286421811520405,415.3184861017991,9,48764,48800
377,48921,24.22845618843487,415.3184861017991,9,48764,48800
378,48921,24.741502609738024,415.3184861017991,9,48764,48800
379,48921,24.088286391125635,415.3184861017991,9,48764,48800
380,48921,24.475819657848305,415.3184861017991,9,48764,48800
381,48921,23.8459366015366,415.3184861017991,9,48764,48800
382,48921,24.72444320053314,415.3184861017991,9,48764,48800
383,48921,24.611061513550464,415.3184861017991,9,48764,48800
384,48921,24.640334297715672,415.3184861017991,9,48764,48800
385,48921,24.467109404558283,415.3184861017991,9,48764,48800
386,48921,24.449771086139776,415.3184861017991,9,48764,48800
387,48921,24.491248904137947,415.3184861017991,9,48764,48800
388,48921,24.76457962077287,415.3184861017991,9,48764,48800
389,48921,24.067272904205815,415.3184861017991,9,48764,48800
390,48921,23.839284348772342,415.3184861017991,9,48764,48800
391,48921,24.106585103313567,415.3184861017991,9,48764,48800
392,48921,24.097661078206087,415.3184861017991,9,48764,48800
393,48921,24.196821407132948,415.3184861017991,9,48764,48800
394,48921,24.6904194998866,415.3184861017991,9,48764,48800
395,48921,24.624760826475743,415.3184861017991,9,48764,48800
396,48921,23.90409550308153,415.3184861017991,9,48764,48800
397,48921,24.121713591874848,415.3184861017991,9,48764,48800
398,48921,24.30001478227242,415.3184861017991,9,48764,48800
399,48921,24.262163038999695,415.3184861017991,9,48764,48800
400,48921,24.313229912529003,415.3184861017991,9,48764,48800
401,48921,24.51074869231561,415.3184861017991,9,48764,48800
402,48921,24.46330836706648,415.3184861017991,9,48764,48800
403,48921,24.557433337352524,415.3184861017991,9,48764,48800
404,48921,24.667150331946594,415.3184861017991,9,48764,48800
405,48921,24.564281401973368,415.3184861017991,9,48764,48800
406,48921,24.50610125838761,415.3184861017991,9,48764,48800
407,48921,24.001997495806293,415.3184861017991,9,48764,48800
408,48921,24.362601097502342,415.3184861017991,9,48764,48800
409,48921,24.44079292112747,415.3184861017991,9,48764,48800
410,48921,24.22462386411875,415.3184861017991,9,48764,48800
411,48921,24.6917286901625,415.3184861017991,9,48764,48800
412,48921,24.425943118416885,415.3184861017991,9,48764,48800
413,48921,24.76457962077287,415.3184861017991,9,48764,48800
414,48921,24.439553966607367,415.3184861017991,9,48764,48800
415,48921,24.12934322179035,415.3184861017991,9,48764,48800
416,48921,24.68834326214137,415.3184861017991,9,48764,48800
417,48921,24.49182620361394,415.3184861017991,9,48764,48800
418,48921,24.5484885847274,415.3184861017991,9,48764,48800
419,48921,24.331136425990902,415.3184861017991,9,48764,48800
420,48921,24.442481649870178,415.3184861017991,9,48764,48800
421,48921,24.20468997230508,415.3184861017991,9,48764,48800
422,48921,24.715327640480293,415.3184861017991,9,48764,48800
423,48921,24.269497661110304,415.3184861017991,9,48764,48800
424,48921,24.32317381840421,415.3184861017991,9,48764,48800
425,48921,24.40504010489338,415.3184861017991,9,48764,48800
426,48921,23.35255641882968,415.3184861017991,9,48764,48800
427,48921,24.482037123861005,415.3184861017991,9,48764,48800
428,48921,24.756562551678897,415.3184861017991,9,48764,48800
429,48921,24.189576364124267,415.3184861017991,9,48764,48800
430,48921,24.34274060893083,415.3184861017991,9,48764,48800
431,48921,24.621622610263856,415.3184861017991,9,48764,48800
432,48921,24.501089530192868,415.3184861017991,9,48764,48800
433,48921,24.24276840517398,415.3184861017991,9,48764,48800
434,48921,24.76457962077287,415.3184861017991,9,48764,48800
435,48921,24.141215768539034,415.3184861017991,9,48764,48800
436,48921,24.61202318446814,415.3184861017991,9,48764,48800
437,48921,24.548493689809,415.3184861017991,9,48764,48800
438,48921,24.220490789561342,415.3184861017991,9,48764,48800
439,48921,24.618002040157936,415.3184861017991,9,48764,48800
440,48921,24.47202469600736,415.3184861017991,9,48764,48800
441,48921,24.538319194577465,415.3184861017991,9,48764,48800
442,48921,24.75676976581048,415.3184861017991,9,48764,48800
443,48921,24.678379556018587,415.3184861017991,9,48764,48800
444,48921,24.29315229158816,415.3184861017991,9,48764,48800
445,48921,24.727107307060596,415.3184861017991,9,48764,48800
446,48921,24.714208493353826,415.3184861017991,9,48764,48800
447,63385,25.970228750372232,61.61707945233864,10,63233,63231
448,63385,25.552250158492182,61.61707945233864,10,63233,63231
449,48921,24.682726040353497,415.3184861017991,9,48764,48800
450,48921,24.42918110083404,415.3184861017991,9,48764,48800
451,48921,24.336713146760456,415.3184861017991,9,48764,48800
452,48921,23.73863273284824,415.3184861017991,9,48764,48800
453,48921,24.147755948064347,415.3184861017991,9,48764,48800
454,48921,24.641254074257354,415.3184861017991,9,48764,48800
455,48921,24.43652926592947,415.3184861017991,9,48764,48800
456,48921,24.315095719537826,415.3184861017991,9,48764,48800
457,48921,24.55940342113331,415.3184861017991,9,48764,48800
458,48921,24.543282006907777,415.3184861017991,9,48764,48800
459,63385,24.639807972386834,61.61707945233864,10,63233,63231
460,48921,24.744649529475563,415.3184861017991,9,48764,48800
461,48921,24.052772987820706,415.3184861017991,9,48764,48800
462,48921,24.58908939517624,415.3184861017991,9,48764,48800
463,48921,24.48658219765656,415.3184861017991,9,48764,48800
464,48921,24.51190780512694,415.3184861017991,9,48764,48800
465,48921,24.76457962077287,415.3184861017991,9,48764,48800
466,48921,24.56192414450529,415.3184861017991,9,48764,48800
467,48921,24.504308779745653,415.3184861017991,9,48764,48800
468,48921,24.738387583620497,415.3184861017991,9,48764,48800
469,48921,24.482269688495375,415.3184861017991,9,48764,48800
470,48921,24.04701279892459,415.3184861017991,9,48764,48800
471,48921,24.55024837200209,415.3184861017991,9,48764,48800
472,48921,24.45225746492978,415.3184861017991,9,48764,48800
473,48921,23.459242194276058,415.3184861017991,9,48764,48800
474,48921,24.599304088987797,415.3184861017991,9,48764,48800
475,48921,23.96129020976075,415.3184861017991,9,48764,48800
476,48921,24.121531424529316,415.3184861017991,9,48764,48800
477,48921,24.571420831258607,415.3184861017991,9,48764,48800
478,48921,24.186723908008368,415.3184861017991,9,48764,48800
479,48921,24.23713840308136,415.3184861017991,9,48764,48800
480,48921,24.417530780648306,415.3184861017991,9,48764,48800
